dataset,image_id,boundary_contrast_proxy,category
CVC-ClinicDB,561,0.006542275659739971,5_benchmark
CVC-ClinicDB,431,-0.0010142568498849869,5_benchmark
CVC-ClinicDB,569,0.006352700293064117,5_benchmark
CVC-ClinicDB,474,0.012468417175114155,5_benchmark
CVC-ClinicDB,66,0.007758580148220062,5_benchmark
CVC-ClinicDB,21,0.03605588525533676,5_benchmark
CVC-ClinicDB,464,0.008207913488149643,5_benchmark
CVC-ClinicDB,374,0.013447809964418411,5_benchmark
CVC-ClinicDB,353,0.0377831794321537,5_benchmark
CVC-ClinicDB,31,0.007459534332156181,5_benchmark
CVC-ClinicDB,492,0.024156322702765465,5_benchmark
CVC-ClinicDB,181,0.006680324673652649,5_benchmark
CVC-ClinicDB,404,0.046256298199296,5_benchmark
CVC-ClinicDB,575,0.01801406592130661,5_benchmark
CVC-ClinicDB,483,0.0088239386677742,5_benchmark
CVC-ClinicDB,442,0.012686384841799736,5_benchmark
CVC-ClinicDB,388,0.015103049576282501,5_benchmark
CVC-ClinicDB,52,0.0030409167520701885,5_benchmark
CVC-ClinicDB,106,0.04099886305630207,5_benchmark
CVC-ClinicDB,287,0.008664743974804878,5_benchmark
CVC-ClinicDB,119,0.016934098675847054,5_benchmark
CVC-ClinicDB,545,0.0077666472643613815,5_benchmark
CVC-ClinicDB,459,0.006028987467288971,5_benchmark
CVC-ClinicDB,429,-0.000980280339717865,5_benchmark
CVC-ClinicDB,307,0.012805569916963577,5_benchmark
CVC-ClinicDB,80,0.002298060804605484,5_benchmark
CVC-ClinicDB,179,-0.00577201135456562,5_benchmark
CVC-ClinicDB,300,0.023344116285443306,5_benchmark
CVC-ClinicDB,251,0.0027351882308721542,5_benchmark
CVC-ClinicDB,89,0.006493585184216499,5_benchmark
CVC-ClinicDB,279,0.010458050295710564,5_benchmark
CVC-ClinicDB,163,0.014970242977142334,5_benchmark
CVC-ClinicDB,481,0.011837605386972427,5_benchmark
CVC-ClinicDB,205,-0.0008876966312527657,5_benchmark
CVC-ClinicDB,381,0.0038570724427700043,5_benchmark
CVC-ClinicDB,559,0.005991373211145401,5_benchmark
CVC-ClinicDB,453,0.007607136853039265,5_benchmark
CVC-ColonDB,339,0.007637890055775642,5_benchmark
CVC-ColonDB,334,0.03157200291752815,5_benchmark
CVC-ColonDB,338,-0.0014415066689252853,5_benchmark
CVC-ColonDB,134,0.0033716093748807907,5_benchmark
CVC-ColonDB,129,0.0010952940210700035,5_benchmark
CVC-ColonDB,84,0.0009868573397397995,5_benchmark
CVC-ColonDB,149,0.012516623362898827,5_benchmark
CVC-ColonDB,335,0.028661842457950115,5_benchmark
CVC-ColonDB,38,0.00046853814274072647,5_benchmark
CVC-ColonDB,250,0.00044572632759809494,5_benchmark
CVC-ColonDB,31,0.00225965678691864,5_benchmark
CVC-ColonDB,356,-0.0011502280831336975,5_benchmark
CVC-ColonDB,226,0.009073123335838318,5_benchmark
CVC-ColonDB,324,0.04419051483273506,5_benchmark
CVC-ColonDB,203,0.0054171765223145485,5_benchmark
CVC-ColonDB,8,0.0012306403368711472,5_benchmark
CVC-ColonDB,317,0.017966321669518948,5_benchmark
CVC-ColonDB,15,0.0026863226667046547,5_benchmark
CVC-ColonDB,308,0.016814110800623894,5_benchmark
CVC-ColonDB,180,0.0024294587783515453,5_benchmark
CVC-ColonDB,112,0.018910296261310577,5_benchmark
CVC-ColonDB,320,0.006226901896297932,5_benchmark
CVC-ColonDB,94,0.0020720167085528374,5_benchmark
CVC-ColonDB,1,0.00027721747756004333,5_benchmark
CVC-ColonDB,17,0.002125418744981289,5_benchmark
CVC-ColonDB,331,0.05525035411119461,5_benchmark
CVC-ColonDB,121,0.02868400514125824,5_benchmark
CVC-ColonDB,140,0.00148790143430233,5_benchmark
CVC-ColonDB,107,0.010918529704213142,5_benchmark
CVC-ColonDB,168,0.009624297730624676,5_benchmark
CVC-ColonDB,43,-0.0021360497921705246,5_benchmark
CVC-ColonDB,351,0.0006436146795749664,5_benchmark
CVC-ColonDB,137,0.03142411634325981,5_benchmark
CVC-ColonDB,287,0.006206715479493141,5_benchmark
CVC-ColonDB,274,0.0033869771286845207,5_benchmark
CVC-ColonDB,232,0.0005722353234887123,5_benchmark
CVC-ColonDB,190,0.0060276128351688385,5_benchmark
CVC-ColonDB,240,0.0033207745291292667,5_benchmark
CVC-ColonDB,197,0.002006329596042633,5_benchmark
CVC-ColonDB,96,0.001661262009292841,5_benchmark
CVC-ColonDB,212,-0.0018285526894032955,5_benchmark
CVC-ColonDB,46,0.00021876627579331398,5_benchmark
CVC-ColonDB,119,-0.004443792626261711,5_benchmark
CVC-ColonDB,127,0.002730097621679306,5_benchmark
CVC-ColonDB,313,3.4395139664411545e-05,5_benchmark
CVC-ColonDB,89,0.0007846429944038391,5_benchmark
CVC-ColonDB,65,-0.0012848889455199242,5_benchmark
CVC-ColonDB,126,0.023329289630055428,5_benchmark
CVC-ColonDB,150,0.014844683930277824,5_benchmark
CVC-ColonDB,362,0.0008735642768442631,5_benchmark
CVC-ColonDB,175,0.0007283808663487434,5_benchmark
CVC-ColonDB,376,0.0005960604175925255,5_benchmark
CVC-ColonDB,5,1.9550323486328125e-05,5_benchmark
CVC-ColonDB,88,0.00034209340810775757,5_benchmark
CVC-ColonDB,380,0.0,5_benchmark
CVC-ColonDB,103,0.0010615754872560501,5_benchmark
CVC-ColonDB,255,0.0023240195587277412,5_benchmark
CVC-ColonDB,14,0.0015575522556900978,5_benchmark
CVC-ColonDB,319,0.01038156496360898,5_benchmark
CVC-ColonDB,205,0.00023722276091575623,5_benchmark
CVC-ColonDB,165,0.003301628865301609,5_benchmark
CVC-ColonDB,303,0.023086260072886944,5_benchmark
CVC-ColonDB,199,0.00260737631469965,5_benchmark
CVC-ColonDB,193,0.00209963321685791,5_benchmark
CVC-ColonDB,72,-0.0007377145811915398,5_benchmark
CVC-ColonDB,164,0.0014077797532081604,5_benchmark
CVC-ColonDB,289,0.0083136772736907,5_benchmark
CVC-ColonDB,101,0.009492084383964539,5_benchmark
CVC-ColonDB,115,8.071493357419968e-05,5_benchmark
CVC-ColonDB,42,-0.002589999232441187,5_benchmark
CVC-ColonDB,314,0.0012461603619158268,5_benchmark
CVC-ColonDB,41,0.0008805305697023869,5_benchmark
CVC-ColonDB,156,-0.02579939179122448,5_benchmark
CVC-ColonDB,305,0.029780597425997257,5_benchmark
CVC-ColonDB,173,0.0012489533983170986,5_benchmark
CVC-ColonDB,184,0.003089036326855421,5_benchmark
CVC-ColonDB,169,0.0023115109652280807,5_benchmark
CVC-ColonDB,298,0.005477899219840765,5_benchmark
CVC-ColonDB,367,0.0013391408137977123,5_benchmark
CVC-ColonDB,200,0.0013381787575781345,5_benchmark
ETIS-LaribPolypDB,48,0.001408195123076439,5_benchmark
ETIS-LaribPolypDB,24,0.003432077821344137,5_benchmark
ETIS-LaribPolypDB,113,0.0027314499020576477,5_benchmark
ETIS-LaribPolypDB,167,0.005330758634954691,5_benchmark
ETIS-LaribPolypDB,61,0.001682264730334282,5_benchmark
ETIS-LaribPolypDB,9,0.007266875356435776,5_benchmark
ETIS-LaribPolypDB,161,0.001444564200937748,5_benchmark
ETIS-LaribPolypDB,149,0.00039615854620933533,5_benchmark
ETIS-LaribPolypDB,115,0.0024341298267245293,5_benchmark
ETIS-LaribPolypDB,75,0.005236282013356686,5_benchmark
ETIS-LaribPolypDB,63,0.021724725142121315,5_benchmark
ETIS-LaribPolypDB,112,0.004675268195569515,5_benchmark
ETIS-LaribPolypDB,68,0.007236208766698837,5_benchmark
ETIS-LaribPolypDB,153,0.0001657409593462944,5_benchmark
ETIS-LaribPolypDB,26,0.004764914512634277,5_benchmark
ETIS-LaribPolypDB,25,0.005437643267214298,5_benchmark
ETIS-LaribPolypDB,53,0.0015069292858242989,5_benchmark
ETIS-LaribPolypDB,107,0.003963140305131674,5_benchmark
ETIS-LaribPolypDB,165,0.008509475737810135,5_benchmark
ETIS-LaribPolypDB,91,-0.0046193599700927734,5_benchmark
ETIS-LaribPolypDB,23,0.0003973902203142643,5_benchmark
ETIS-LaribPolypDB,183,6.89956359565258e-05,5_benchmark
ETIS-LaribPolypDB,47,-0.0027769142761826515,5_benchmark
ETIS-LaribPolypDB,14,0.002141670323908329,5_benchmark
ETIS-LaribPolypDB,176,0.0013112248852849007,5_benchmark
ETIS-LaribPolypDB,16,0.003218403086066246,5_benchmark
ETIS-LaribPolypDB,38,0.001407744362950325,5_benchmark
ETIS-LaribPolypDB,79,0.0013242894783616066,5_benchmark
ETIS-LaribPolypDB,126,0.0028788475319743156,5_benchmark
ETIS-LaribPolypDB,160,0.004468593746423721,5_benchmark
ETIS-LaribPolypDB,173,0.00161045603454113,5_benchmark
ETIS-LaribPolypDB,3,0.004349266178905964,5_benchmark
ETIS-LaribPolypDB,88,0.0003719199448823929,5_benchmark
ETIS-LaribPolypDB,120,0.00010782107710838318,5_benchmark
ETIS-LaribPolypDB,46,0.0005385177209973335,5_benchmark
ETIS-LaribPolypDB,185,-0.00027488917112350464,5_benchmark
ETIS-LaribPolypDB,15,0.0018887761980295181,5_benchmark
ETIS-LaribPolypDB,116,0.0038975700736045837,5_benchmark
ETIS-LaribPolypDB,32,0.005643678829073906,5_benchmark
ETIS-LaribPolypDB,168,0.00537545420229435,5_benchmark
ETIS-LaribPolypDB,103,0.007491882890462875,5_benchmark
ETIS-LaribPolypDB,158,0.0052656265906989574,5_benchmark
ETIS-LaribPolypDB,45,0.00037920568138360977,5_benchmark
ETIS-LaribPolypDB,187,0.002287856303155422,5_benchmark
ETIS-LaribPolypDB,74,0.001494087278842926,5_benchmark
ETIS-LaribPolypDB,33,0.006130958907306194,5_benchmark
ETIS-LaribPolypDB,71,0.0017164777964353561,5_benchmark
ETIS-LaribPolypDB,11,0.0031755613163113594,5_benchmark
ETIS-LaribPolypDB,130,0.022893790155649185,5_benchmark
ETIS-LaribPolypDB,69,0.0005147280171513557,5_benchmark
ETIS-LaribPolypDB,137,0.004913930781185627,5_benchmark
ETIS-LaribPolypDB,159,0.003105955198407173,5_benchmark
ETIS-LaribPolypDB,44,0.0010859500616788864,5_benchmark
ETIS-LaribPolypDB,17,0.0013638287782669067,5_benchmark
ETIS-LaribPolypDB,29,0.005892744287848473,5_benchmark
ETIS-LaribPolypDB,34,0.00525473989546299,5_benchmark
ETIS-LaribPolypDB,125,-0.0006280764937400818,5_benchmark
ETIS-LaribPolypDB,41,0.001830248162150383,5_benchmark
ETIS-LaribPolypDB,76,0.0022958191111683846,5_benchmark
ETIS-LaribPolypDB,145,0.0014900146052241325,5_benchmark
ETIS-LaribPolypDB,72,0.0024010492488741875,5_benchmark
ETIS-LaribPolypDB,133,0.005771208088845015,5_benchmark
ETIS-LaribPolypDB,127,0.01077327597886324,5_benchmark
ETIS-LaribPolypDB,186,-0.001496464479714632,5_benchmark
ETIS-LaribPolypDB,65,0.014069098979234695,5_benchmark
ETIS-LaribPolypDB,136,0.006215851753950119,5_benchmark
ETIS-LaribPolypDB,95,-0.0008319253101944923,5_benchmark
ETIS-LaribPolypDB,190,0.011027010157704353,5_benchmark
ETIS-LaribPolypDB,122,0.011237060651183128,5_benchmark
ETIS-LaribPolypDB,54,0.0034011341631412506,5_benchmark
ETIS-LaribPolypDB,56,0.0030090268701314926,5_benchmark
ETIS-LaribPolypDB,87,0.0007401071488857269,5_benchmark
ETIS-LaribPolypDB,100,0.0024998653680086136,5_benchmark
ETIS-LaribPolypDB,140,0.00794968195259571,5_benchmark
ETIS-LaribPolypDB,193,0.005015182308852673,5_benchmark
ETIS-LaribPolypDB,52,0.001962580718100071,5_benchmark
ETIS-LaribPolypDB,66,0.015242405235767365,5_benchmark
ETIS-LaribPolypDB,131,0.014217005111277103,5_benchmark
ETIS-LaribPolypDB,90,-0.0021374179050326347,5_benchmark
ETIS-LaribPolypDB,119,0.0035587744787335396,5_benchmark
Kvasir,cju7ddtz729960801uazp1knc,0.008980631828308105,5_benchmark
Kvasir,cju42wamblrqn098798r2yyok,0.02381434477865696,5_benchmark
Kvasir,cju5yeqiwmkgl0801fzv2douc,0.007736440747976303,5_benchmark
Kvasir,cju3uhb79gcgr0871orbrbi3x,0.00712999515235424,5_benchmark
Kvasir,cju3tp94kfstl08181awh6z49,0.02232603169977665,5_benchmark
Kvasir,cju30j1rgadut0801vuyrsnt8,-0.0012494325637817383,5_benchmark
Kvasir,cju2np2k9zi3v079992ypxqkn,0.0099625363945961,5_benchmark
Kvasir,cju7bgnvb1sf808717qa799ir,0.0028769709169864655,5_benchmark
Kvasir,cju1cqc7n4gpy0855jt246k68,0.01229165866971016,5_benchmark
Kvasir,cju0u82z3cuma0835wlxrnrjv,0.01604468747973442,5_benchmark
Kvasir,cju2hqt33lmra0988fr5ijv8j,0.014162806794047356,5_benchmark
Kvasir,cju2wve9v7esz0878mxsdcy04,0.0071982573717832565,5_benchmark
Kvasir,cju6v1m1xv07w09870ah3njy1,0.008545896038413048,5_benchmark
Kvasir,cju2yo1j1v0qz09934o0e683p,0.03710658848285675,5_benchmark
Kvasir,cju84hibuktj80871u519o71q,0.01407143846154213,5_benchmark
Kvasir,cju17z0qongpa0993de4boim4,0.014010179787874222,5_benchmark
Kvasir,cju6x0yqbvxqt0755dhxislgb,0.016097331419587135,5_benchmark
Kvasir,cju7ajnbo1gvm098749rdouk0,0.014888141304254532,5_benchmark
Kvasir,cju1f8w0t65en0799m9oacq0q,0.010354340076446533,5_benchmark
Kvasir,cju2y40d8ulqo0993q0adtgtb,0.0261645819991827,5_benchmark
Kvasir,cju45rj7ln8980850a7821fov,0.004641568288207054,5_benchmark
Kvasir,cju7fcgbe2z3p07550vaflqdb,0.018779488280415535,5_benchmark
Kvasir,cju2rga4psq9n09881z519xx0,0.018010128289461136,5_benchmark
Kvasir,cju34m7h536wq0988xz7gx79v,0.04782235436141491,5_benchmark
Kvasir,cju5y4hgqmk0i08180rjhbwvp,0.005099348723888397,5_benchmark
Kvasir,cju2hfqnmhisa0993gpleeldd,-0.0023364685475826263,5_benchmark
Kvasir,cju31w6goazci0799n014ly1q,0.006006054580211639,5_benchmark
Kvasir,cju8bk8oirjhw0817hgkua2w8,0.049856122583150864,5_benchmark
Kvasir,cju1cj3f0qi5n0993ut8f49rj,0.019771350547671318,5_benchmark
Kvasir,cju6uy20suzbl0987rzuhz7z9,0.0012935195118188858,5_benchmark
Kvasir,cju1ddr6p4k5z08780uuuzit2,0.006685689091682434,5_benchmark
Kvasir,cju3x5u2tiihx0818914gzxy1,0.017482349649071693,5_benchmark
Kvasir,cju7dymur2od30755eg8yv2ht,0.012628482654690742,5_benchmark
Kvasir,cju2rqo702wpx0855fn7d5cxh,0.020671403035521507,5_benchmark
Kvasir,cju88vx2uoocy075531lc63n3,0.01899431273341179,5_benchmark
Kvasir,cju1amqw6p8pw0993d9gc5crl,0.009414568543434143,5_benchmark
Kvasir,cju5xjn5mm78b09871spyqhhr,0.026388932019472122,5_benchmark
Kvasir,cju5x00l6m5j608503k78ptee,0.001159384846687317,5_benchmark
Kvasir,cju2zp89k9q1g0855k1x0f1xa,0.009900688659399748,5_benchmark
Kvasir,cju2hjrqcvi2j0801bx1i6gxg,0.01680254191160202,5_benchmark
Kvasir,cju3ya7goj6at0818v2l5ay7f,0.0016328617930412292,5_benchmark
Kvasir,cju2yv4imv6cz099314jveiib,0.004909992218017578,5_benchmark
Kvasir,cju1c3218411b08014g9f6gig,0.013447212055325508,5_benchmark
Kvasir,cju8aqq8uqmoq0987hphto9gg,0.014284448698163033,5_benchmark
Kvasir,cju2rmd2rsw9g09888hh1efu0,0.00413794070482254,5_benchmark
Kvasir,cju2lberzkdzm09938cl40pog,0.017804700881242752,5_benchmark
Kvasir,cju7crgxa28550755wbsgqkel,0.02249857410788536,5_benchmark
Kvasir,cju2pag1f0s4r0878h52uq83s,0.02847752906382084,5_benchmark
Kvasir,cju5k3j3uf6de0817hszzfr7n,0.0027646729722619057,5_benchmark
Kvasir,cju1h89h6xbnx08352k2790o9,0.023755740374326706,5_benchmark
Kvasir,cju2osuru0ki00855txo0n3uu,0.027124010026454926,5_benchmark
Kvasir,cju16whaj0e7n0855q7b6cjkm,0.0063959043473005295,5_benchmark
Kvasir,cju2hos57llxm08359g92p6jj,0.022559186443686485,5_benchmark
Kvasir,cju30gxjq0djk0988jytm49rs,0.016917462460696697,5_benchmark
Kvasir,cju1cbokpuiw70988j4lq1fpi,0.021504592150449753,5_benchmark
Kvasir,cju7awzmu1ncs0871hziy65zx,0.01685481145977974,5_benchmark
Kvasir,cju1bm8063nmh07996rsjjemq,0.006184672005474567,5_benchmark
Kvasir,cju5wrrs0m2af0818vmnajbtw,0.014257146045565605,5_benchmark
Kvasir,cju2zwg05a0oy0801yr73ig7g,0.031058374792337418,5_benchmark
Kvasir,cju7fpfzq2wyf0818xxd1oziv,0.014228207990527153,5_benchmark
Kvasir,cju45ty6zn9oz0850qy4qnck1,0.007239538244903088,5_benchmark
Kvasir,cju8dqkrqu83i0818ev74qpxq,0.005683297291398048,5_benchmark
Kvasir,cju43jcqim2cp08172dvjvyui,0.012690102681517601,5_benchmark
Kvasir,cju34xspwzenf0993cyzajv9n,0.010024504736065865,5_benchmark
Kvasir,cju3ykamdj9u208503pygyuc8,0.00041285157203674316,5_benchmark
Kvasir,cju5xkwzxmf0z0818gk4xabdm,0.039626048877835274,5_benchmark
Kvasir,cju3v11mrgwwb0755u242ygye,0.0006188265979290009,5_benchmark
Kvasir,cju5xq3tdm9fn0987pbedxdg5,0.017190905287861824,5_benchmark
Kvasir,cju5hyi9yegob0755ho3do8en,0.02328680083155632,5_benchmark
Kvasir,cju8c2rqzs5t80850d0zky5dy,0.018535006791353226,5_benchmark
Kvasir,cju7bd1qu1mx409877xjxibox,-0.0009659118950366974,5_benchmark
Kvasir,cju32srle1xfq083575i3fl75,0.02117972820997238,5_benchmark
Kvasir,cju5cky5xb0ay0801oxet697t,0.012518992647528648,5_benchmark
Kvasir,cju3xga12iixg0817dijbvjxw,6.234273314476013e-06,5_benchmark
Kvasir,cju8d4jgatgpj0871q2ophhkm,0.009572655893862247,5_benchmark
Kvasir,cju45v0pungu40871acnwtmu5,0.013361671939492226,5_benchmark
Kvasir,cju6vrs1ov8cr098788h8gs6j,0.02690719999372959,5_benchmark
Kvasir,cju2yi9tz8vky0801yqip0xyl,0.013190198689699173,5_benchmark
Kvasir,cju8alhigqn2h0801zksudldd,0.028869658708572388,5_benchmark
Kvasir,cju5clr68b48r0755cmuvponm,0.0044671352952718735,5_benchmark
PolypDB_BLI,PKHL_15 220831_201028_BN026_034,0.003011360764503479,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN032_027,0.02994604781270027,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN011_049,0.013116104528307915,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN038_003,0.01581626757979393,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN038_035,0.002847883850336075,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN021_006,0.010314971208572388,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN093_011,0.0019695665687322617,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN048_020,0.0037752874195575714,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN004_026,0.014336427673697472,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN003_048,0.029221247881650925,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN036_030,0.003929127007722855,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_028,0.009725954383611679,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN054_034,0.002377603203058243,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN038_011,0.03031870350241661,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_022,0.006312143057584763,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN036_023,0.020212065428495407,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN057_037,0.00950210727751255,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN054_035,0.010966476052999496,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN057_036,0.006564803421497345,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN011_036,0.005091678351163864,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN012_026,0.015168905258178711,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN054_034,0.0057930052280426025,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN043_032,0.0038628950715065002,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN030_037,0.0073437802493572235,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_011,0.004724565893411636,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN025_033,0.0037180595099925995,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN041_023,0.00931861437857151,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN046_025,0.0038084909319877625,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN006_028,0.019072212278842926,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN026_014,-0.00014902278780937195,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN049_034,0.01391410268843174,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN041_022,0.009514778852462769,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN028_022,0.009200993925333023,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN061_002,0.0011812373995780945,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN003_051,0.01676410809159279,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN018_016,0.012014839798212051,PolypDB
PolypDB_BLI,PKHL_15 220831_201026_BN036_012,0.034382276237010956,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN021_003,0.0016021132469177246,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_023,0.001692427322268486,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN045_045,0.0017959661781787872,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN087_010,0.014031592756509781,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN054_036,0.015719329938292503,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_052,0.0003874674439430237,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN058_007,0.0037749484181404114,PolypDB
PolypDB_BLI,PKHL_15 220831_201102_BN054_035,0.006864733994007111,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN012_022,0.01588032767176628,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN030_021,0.03746502846479416,PolypDB
PolypDB_BLI,PKHL_15 220831_201029_BN043_031,0.01518038846552372,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN028_023,0.02366630733013153,PolypDB
PolypDB_BLI,PKHL_15 220831_201030_BN011_047,0.011113425716757774,PolypDB
PolypDB_BLI,PKHL_15 220831_201028_BN028_018,0.0076759979128837585,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN005_018,0.00941712036728859,PolypDB
PolypDB_BLI,PKHL_15 220831_201031_BN073_051,0.008981004357337952,PolypDB
PolypDB_BLI,PKHL_15 220831_201027_BN093_012,0.0009356699883937836,PolypDB
